"Encoding Id","Market","Rank","Station","Channel","Affiliate","Start Date","Start Time","Stop Date","Stop Time","Start Second","Stop Second","Seconds","Program","ISCI-20","Campaign","Advertiser","Product Name","Module Code","Phone Number","Length",
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200224","17:46:01","20200224","17:47:00","0000000010","0000000069","0000000075","MOVIE","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200224","19:45:08","20200224","19:46:07","0000000010","0000000069","0000000075","THE GAME","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200225","13:06:49","20200225","13:07:42","0000000016","0000000069","0000000075","THE BERNIE MAC SHOW","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200225","14:41:54","20200225","14:42:53","0000000010","0000000069","0000000075","MOVIE","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001400743","PHILADELPHIA","004","EUVP","066","IND","20200225","17:55:21","20200225","17:55:50","0000000010","0000000039","0000000045","MOVIE","BTI934930H","10/15/19","BTI","MBC Skills","30","4846511854","30"
"0001411263","PHILADELPHIA","004","EUVP","066","IND","20200225","20:22:32","20200225","20:23:00","0000000011","0000000039","0000000045","MOVIE","BTI940330H","12/15/19","BTI","Mosaic REV","30","4846511854","30"
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200226","14:47:46","20200226","14:48:45","0000000010","0000000069","0000000075","WITHOUT A TRACE","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001400743","PHILADELPHIA","004","EUVP","066","IND","20200226","18:15:59","20200226","18:16:28","0000000010","0000000039","0000000045","MOVIE","BTI934930H","10/15/19","BTI","MBC Skills","30","4846511854","30"
"0001411263","PHILADELPHIA","004","EUVP","066","IND","20200226","19:45:44","20200226","19:46:11","0000000010","0000000039","0000000045","THE GAME","BTI940330H","12/15/19","BTI","Mosaic REV","30","4846511854","30"
"0001411262","PHILADELPHIA","004","EUVP","066","IND","20200226","20:50:35","20200226","20:51:31","0000000010","0000000069","0000000075","MOVIE","BTI940360H","12/15/19","BTI","Mosaic REV","60","4846511854","60"
"0001400743","PHILADELPHIA","004","EUVP","066","IND","20200227","15:34:37","20200227","15:35:06","0000000010","0000000039","0000000045","MOVIE","BTI934930H","10/15/19","BTI","MBC Skills","30","4846511854","30"
"0001411263","PHILADELPHIA","004","EUVP","066","IND","20200227","19:04:49","20200227","19:05:19","0000000010","0000000039","0000000045","THE GAME","BTI940330H","12/15/19","BTI","Mosaic REV","30","4846511854","30"
