"Encoding Id","Market","Rank","Station","Channel","Affiliate","Start Date","Start Time","Stop Date","Stop Time","Start Second","Stop Second","Seconds","Program","ISCI-20","Campaign","Advertiser","Product Name","Module Code","Phone Number","Length",
"0001403210","RALEIGH","027","WRAZ","050","FOX","20200304","10:59:38","20200304","11:00:07","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MMRD935130H","11/1/19","MMC","MBC Skills","30","9104443471","30"
"0001411284","RALEIGH","027","WRAZ","050","FOX","20200305","10:34:38","20200305","10:35:07","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MMRD936730H","12/15/19","MMC","Mosaic","30","9104443471","30"
"0001403210","RALEIGH","027","WRAZ","050","FOX","20200305","10:54:21","20200305","10:54:50","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MMRD935130H","11/1/19","MMC","MBC Skills","30","9104443471","30"
"0001411283","RALEIGH","027","WRAZ","050","FOX","20200305","14:11:42","20200305","14:12:41","0000000010","0000000069","0000000075","RIGHTTHISMINUTE","MMRD936760H","12/15/19","MMC","Mosaic","60","9104443471","60"
"0001411284","RALEIGH","027","WRAZ","050","FOX","20200305","14:39:37","20200305","14:40:06","0000000010","0000000039","0000000045","RIGHTTHISMINUTE","MMRD936730H","12/15/19","MMC","Mosaic","30","9104443471","30"
"0001427678","CHATTANOOGA","092","WTVC","009","ABC","20200302","10:34:12","20200302","10:34:41","0000000010","0000000039","0000000045","TAMRON HALL","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WTVC","009","ABC","20200302","10:55:53","20200302","10:56:22","0000000010","0000000039","0000000045","TAMRON HALL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WTVC","009","ABC","20200303","09:39:52","20200303","09:40:51","0000000010","0000000069","0000000075","LIVE WITH KELLY AND RYAN","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427668","CHATTANOOGA","092","WTVC","009","ABC","20200304","10:31:06","20200304","10:32:05","0000000010","0000000069","0000000075","TAMRON HALL","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427678","CHATTANOOGA","092","WTVC","009","ABC","20200305","09:35:27","20200305","09:35:56","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WTVC","009","ABC","20200305","09:50:17","20200305","09:50:46","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WDEF","012","CBS","20200302","13:06:00","20200302","13:06:59","0000000010","0000000069","0000000075","THE YOUNG AND THE RESTLESS","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427678","CHATTANOOGA","092","WDEF","012","CBS","20200303","12:28:12","20200303","12:28:41","0000000010","0000000039","0000000045","NEWS 12 AT NOON","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WDEF","012","CBS","20200304","12:19:04","20200304","12:19:33","0000000010","0000000039","0000000045","NEWS 12 AT NOON","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WDEF","012","CBS","20200306","13:04:13","20200306","13:05:12","0000000010","0000000069","0000000075","THE YOUNG AND THE RESTLESS","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427678","CHATTANOOGA","092","WDEF","012","CBS","20200306","21:46:30","20200306","21:46:59","0000000010","0000000039","0000000045","HAWAII FIVE-0","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WDEF","012","CBS","20200308","20:47:19","20200308","20:47:48","0000000010","0000000039","0000000045","GOD FRIENDED ME","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200302","08:58:22","20200302","08:58:51","0000000010","0000000039","0000000045","COOKING WITH EMERIL","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WFLI","053","CW","20200302","09:31:40","20200302","09:32:39","0000000010","0000000069","0000000075","THE REAL","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200303","08:58:10","20200303","08:58:40","0000000010","0000000040","0000000045","COOKING WITH EMERIL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200303","09:23:28","20200303","09:23:58","0000000010","0000000039","0000000045","THE REAL","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200303","09:48:03","20200303","09:48:33","0000000010","0000000039","0000000045","THE REAL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200303","10:42:29","20200303","10:42:57","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WFLI","053","CW","20200303","10:58:35","20200303","10:59:32","0000000011","0000000069","0000000075","THE WENDY WILLIAMS SHOW","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427668","CHATTANOOGA","092","WFLI","053","CW","20200304","08:58:40","20200304","08:59:37","0000000010","0000000069","0000000075","PAID PROGRAMMING","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200304","09:59:14","20200304","09:59:33","0000000020","0000000039","0000000045","THE REAL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200305","08:58:38","20200305","08:59:07","0000000010","0000000039","0000000045","PAID PROGRAMMING","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200305","09:24:03","20200305","09:24:31","0000000010","0000000039","0000000045","THE REAL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200305","09:59:03","20200305","09:59:32","0000000010","0000000039","0000000045","THE REAL","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200305","10:34:37","20200305","10:35:06","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427668","CHATTANOOGA","092","WFLI","053","CW","20200305","10:53:38","20200305","10:54:37","0000000010","0000000069","0000000075","THE WENDY WILLIAMS SHOW","MTTN944060H","2/15/20","MMC","Mosaic REV","60","4235917179","60"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200306","08:58:25","20200306","08:58:48","0000000010","0000000033","0000000045","PAID PROGRAMMING","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427669","CHATTANOOGA","092","WFLI","053","CW","20200306","09:25:45","20200306","09:26:17","0000000010","0000000036","0000000045","THE REAL","MTTN944030H","2/15/20","MMC","Mosaic REV","30","4235917179","30"
"0001427678","CHATTANOOGA","092","WFLI","053","CW","20200306","09:47:13","20200306","09:47:40","0000000010","0000000033","0000000045","THE REAL","MTTN944630H","2/15/20","MMC","MBC Skills REV","30","4235917179","30"
"0001427677","CHARLESTON,SC","091","ECIV","004","ABC","20200308","21:38:48","20200308","21:39:18","0000000010","0000000040","0000000045","AMERICAN IDOL","MTCH944530H","2/15/20","MMC","MBC Skills REV","30","8437935106","30"
"0001411285","GREENVILLE,NC","100","WCTI","012","ABC","20200302","09:36:42","20200302","09:37:41","0000000010","0000000069","0000000075","LIVE WITH KELLY AND RYAN","MMGR936860H","12/15/19","MMC","Mosaic","60","9103755510","60"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200302","09:59:20","20200302","09:59:49","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200303","09:34:12","20200303","09:34:41","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200303","09:50:22","20200303","09:50:51","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200303","15:16:20","20200303","15:16:49","0000000010","0000000039","0000000045","TAMRON HALL","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200303","15:57:03","20200303","15:57:32","0000000010","0000000039","0000000045","TAMRON HALL","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411285","GREENVILLE,NC","100","WCTI","012","ABC","20200304","09:38:26","20200304","09:39:25","0000000010","0000000069","0000000075","LIVE WITH KELLY AND RYAN","MMGR936860H","12/15/19","MMC","Mosaic","60","9103755510","60"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200304","09:58:49","20200304","09:59:18","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200305","09:39:36","20200305","09:40:05","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200305","09:54:20","20200305","09:54:49","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200305","15:42:10","20200305","15:42:39","0000000010","0000000039","0000000045","TAMRON HALL","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200305","15:56:31","20200305","15:57:00","0000000010","0000000039","0000000045","TAMRON HALL","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001411285","GREENVILLE,NC","100","WCTI","012","ABC","20200306","09:32:44","20200306","09:33:43","0000000010","0000000069","0000000075","LIVE WITH KELLY AND RYAN","MMGR936860H","12/15/19","MMC","Mosaic","60","9103755510","60"
"0001403209","GREENVILLE,NC","100","WCTI","012","ABC","20200306","09:53:45","20200306","09:54:14","0000000010","0000000039","0000000045","LIVE WITH KELLY AND RYAN","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WCTI","012","ABC","20200308","20:46:48","20200308","20:47:17","0000000010","0000000039","0000000045","AMERICAN IDOL","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001403209","GREENVILLE,NC","100","WITN","007","NBC","20200306","11:35:17","20200306","11:35:46","0000000010","0000000039","0000000045","RACHAEL RAY","MMGR935230H","11/1/19","MMC","MBC Skills","30","9103755510","30"
"0001411286","GREENVILLE,NC","100","WITN","007","NBC","20200306","11:56:58","20200306","11:57:27","0000000010","0000000039","0000000045","RACHAEL RAY","MMGR936830H","12/15/19","MMC","Mosaic","30","9103755510","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200302","11:43:04","20200302","11:44:03","0000000010","0000000069","0000000075","TAMRON HALL","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WAGT","026","NBC","20200302","11:59:29","20200302","11:59:58","0000000010","0000000039","0000000045","TAMRON HALL","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200302","12:22:29","20200302","12:23:28","0000000010","0000000069","0000000075","THE DOCTORS","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200302","19:55:11","20200302","19:56:10","0000000010","0000000069","0000000075","THE BIG BANG THEORY","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WAGT","026","NBC","20200303","10:32:07","20200303","10:32:36","0000000010","0000000039","0000000045","TODAY WITH HODA & JENNA","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200303","10:59:01","20200303","11:00:00","0000000010","0000000069","0000000075","TODAY WITH HODA & JENNA","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WAGT","026","NBC","20200303","17:23:04","20200303","17:23:33","0000000010","0000000039","0000000045","THE ELLEN DEGENERES SHOW","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200303","17:49:08","20200303","17:50:07","0000000010","0000000069","0000000075","THE ELLEN DEGENERES SHOW","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WAGT","026","NBC","20200303","19:43:28","20200303","19:43:57","0000000010","0000000039","0000000045","THE BIG BANG THEORY","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427665","AUGUSTA","108","WAGT","026","NBC","20200304","11:12:47","20200304","11:13:16","0000000010","0000000039","0000000045","TAMRON HALL","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200304","11:39:48","20200304","11:40:47","0000000010","0000000069","0000000075","TAMRON HALL","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WAGT","026","NBC","20200304","12:42:10","20200304","12:42:39","0000000010","0000000039","0000000045","THE DOCTORS","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200304","12:54:38","20200304","12:55:37","0000000010","0000000069","0000000075","THE DOCTORS","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200304","19:43:09","20200304","19:44:08","0000000010","0000000069","0000000075","THE BIG BANG THEORY","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WAGT","026","NBC","20200305","10:31:27","20200305","10:31:56","0000000010","0000000039","0000000045","TODAY WITH HODA & JENNA","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200305","10:58:56","20200305","10:59:55","0000000010","0000000069","0000000075","TODAY WITH HODA & JENNA","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427664","AUGUSTA","108","WAGT","026","NBC","20200305","17:32:21","20200305","17:33:20","0000000010","0000000069","0000000075","THE ELLEN DEGENERES SHOW","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WAGT","026","NBC","20200305","17:58:46","20200305","17:59:15","0000000010","0000000039","0000000045","THE ELLEN DEGENERES SHOW","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200302","10:35:11","20200302","10:35:40","0000000010","0000000039","0000000045","THE WENDY WILLIAMS SHOW","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200302","10:56:38","20200302","10:57:37","0000000010","0000000069","0000000075","THE WENDY WILLIAMS SHOW","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200302","17:08:42","20200302","17:09:11","0000000010","0000000039","0000000045","HOT BENCH","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200302","17:38:29","20200302","17:39:28","0000000010","0000000069","0000000075","HOT BENCH","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200302","20:38:57","20200302","20:39:26","0000000010","0000000039","0000000045","9-1-1: LONE STAR","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200302","22:20:10","20200302","22:20:39","0000000010","0000000039","0000000045","FOX 54 NEWS AT 10","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200303","12:29:20","20200303","12:29:49","0000000010","0000000039","0000000045","PERSONAL INJURY COURT","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200303","12:44:40","20200303","12:45:39","0000000010","0000000069","0000000075","PERSONAL INJURY COURT","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200303","14:23:48","20200303","14:24:47","0000000010","0000000069","0000000075","DIVORCE COURT","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200303","14:46:47","20200303","14:47:16","0000000010","0000000039","0000000045","DIVORCE COURT","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200304","17:07:03","20200304","17:08:02","0000000010","0000000069","0000000075","HOT BENCH","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200304","17:29:34","20200304","17:30:03","0000000010","0000000039","0000000045","HOT BENCH","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427664","AUGUSTA","108","WFXG","054","FOX","20200305","12:29:05","20200305","12:30:04","0000000010","0000000069","0000000075","PERSONAL INJURY COURT","MTAU943860H","2/15/20","MMC","Mosaic REV","60","7069939053","60"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200305","12:59:36","20200305","13:00:05","0000000010","0000000039","0000000045","PERSONAL INJURY COURT","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200305","22:42:51","20200305","22:43:20","0000000010","0000000039","0000000045","FOX 54 NEWS AT 10","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200308","20:18:04","20200308","20:18:33","0000000010","0000000039","0000000045","THE SIMPSONS","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200308","21:16:15","20200308","21:16:44","0000000010","0000000039","0000000045","BOB'S BURGERS","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427676","AUGUSTA","108","WFXG","054","FOX","20200308","22:17:21","20200308","22:17:50","0000000010","0000000039","0000000045","FOX 54 NEWS AT 10","MTAU944430H","2/15/20","MMC","MBC Skills REV","30","7069939053","30"
"0001427665","AUGUSTA","108","WFXG","054","FOX","20200308","22:28:39","20200308","22:29:08","0000000010","0000000039","0000000045","FOX 54 NEWS AT 10","MTAU943830H","2/15/20","MMC","Mosaic REV","30","7069939053","30"
"0001427674","MACON","119","WMGT","041","NBC","20200305","16:09:57","20200305","16:10:56","0000000010","0000000069","0000000075","JUDGE JUDY","MTMA944360H","2/15/20","MMC","Mosaic REV","60","4788034895","60"
"0001427675","MACON","119","WMGT","041","NBC","20200305","16:41:42","20200305","16:42:11","0000000010","0000000039","0000000045","JUDGE JUDY","MTMA944330H","2/15/20","MMC","Mosaic REV","30","4788034895","30"
"0001427681","MACON","119","WGXA","024","FOX","20200302","09:28:54","20200302","09:29:23","0000000010","0000000039","0000000045","CAUGHT IN PROVIDENCE","MTMA944930H","2/15/20","MMC","MBC Skills REV","30","4788034895","30"
"0001427674","MACON","119","WGXA","024","FOX","20200302","09:52:58","20200302","09:53:57","0000000010","0000000069","0000000075","CAUGHT IN PROVIDENCE","MTMA944360H","2/15/20","MMC","Mosaic REV","60","4788034895","60"
"0001427675","MACON","119","WGXA","024","FOX","20200302","15:26:38","20200302","15:27:07","0000000010","0000000039","0000000045","25 WORDS OR LESS","MTMA944330H","2/15/20","MMC","Mosaic REV","30","4788034895","30"
